TIMESTAMP,VEHICLE_ID,MARK,MODEL,CAR_YEAR,ENGINE_RPM,SPEED,ENGINE_COOLANT_TEMP,ENGINE_LOAD,THROTTLE_POS,AIR_INTAKE_TEMP,SPEED_TO_RPM,LOAD_TO_THROTTLE,TEMP_DIFF,IS_IDLE,FAULT_PRESENT,FAULT_TYPE,ENGINE_POWER,AUTOMATIC,BAROMETRIC_PRESSURE(KPA),FUEL_LEVEL,AMBIENT_AIR_TEMP,INTAKE_MANIFOLD_PRESSURE,MAF,LONG TERM FUEL TRIM BANK 2,FUEL_TYPE,FUEL_PRESSURE,SHORT TERM FUEL TRIM BANK 2,SHORT TERM FUEL TRIM BANK 1,ENGINE_RUNTIME,DTC_NUMBER,TROUBLE_CODES,TIMING_ADVANCE,EQUIV_RATIO,MIN,HOURS,DAYS_OF_WEEK,MONTHS,YEAR
1503948016566.0,car8,fiat,palio,2012.0,1904.0,24.0,86.0,16.9,15.0,41.0,0.012598425196850394,1.05625,45.0,0,0,NORMAL,1,n,,,,46.0,,,,,,-70%,,MIL is OFF0 codes,,"7,5%",,53.0,19.0,0.0,8.0,2017.0
1503948040581.0,car8,fiat,palio,2012.0,2176.0,41.0,89.0,16.9,29.0,41.0,0.018833256775378962,0.5633333333333332,48.0,0,0,NORMAL,1,n,,,,78.0,,,,,,88%,,MIL is OFF0 codes,,"17,3%",,53.0,19.0,0.0,8.0,2017.0
1503948064600.0,car8,fiat,palio,2012.0,1424.0,34.0,89.0,9.8,27.0,41.0,0.023859649122807018,0.35000000000000003,48.0,0,0,NORMAL,1,n,,,,80.0,,,,,,86%,,MIL is OFF0 codes,,"6,7%",,53.0,19.0,0.0,8.0,2017.0
1503948072606.0,car8,fiat,palio,2012.0,2023.0,43.0,90.0,12.9,29.0,41.0,0.021245059288537548,0.43,49.0,0,0,NORMAL,1,n,,,,65.0,,,,,,99%,,MIL is OFF0 codes,,"16,5%",,53.0,19.0,0.0,8.0,2017.0
1503948080611.0,car8,fiat,palio,2012.0,2191.0,41.0,90.0,13.7,27.0,40.0,0.018704379562043797,0.48928571428571427,50.0,0,0,NORMAL,1,n,,,,71.0,,,,,,-95%,,MIL is OFF0 codes,,"21,2%",,53.0,19.0,0.0,8.0,2017.0
1503948088618.0,car8,fiat,palio,2012.0,2035.0,41.0,90.0,13.7,29.0,40.0,0.02013752455795678,0.45666666666666667,50.0,0,0,NORMAL,1,n,,,,82.0,,,,,,-88%,,MIL is OFF0 codes,,"16,5%",,53.0,19.0,0.0,8.0,2017.0
1503948096623.0,car8,fiat,palio,2012.0,2080.0,42.0,91.0,15.7,30.0,40.0,0.020182604517059107,0.5064516129032258,51.0,0,0,NORMAL,1,n,,,,82.0,,,,,,-88%,,MIL is OFF0 codes,,"16,1%",,53.0,19.0,0.0,8.0,2017.0
1503948136930.0,car8,fiat,palio,2012.0,1239.0,30.0,94.0,7.8,26.0,42.0,0.024193548387096774,0.28888888888888886,52.0,0,0,NORMAL,1,n,,,,74.0,,,,,,-87%,,MIL is OFF0 codes,,"18,8%",,53.0,19.0,0.0,8.0,2017.0
1503948153099.0,car8,fiat,palio,2012.0,2206.0,38.0,95.0,20.0,23.0,41.0,0.017217942908926143,0.8333333333333334,54.0,0,0,NORMAL,1,n,,,,68.0,,,,,,-86%,,MIL is OFF0 codes,,"7,8%",,53.0,19.0,0.0,8.0,2017.0
1503948161191.0,car8,fiat,palio,2012.0,2210.0,48.0,95.0,11.8,28.0,41.0,0.021709633649932156,0.40689655172413797,54.0,0,0,NORMAL,1,n,,,,57.0,,,,,,-77%,,MIL is OFF0 codes,,"21,6%",,53.0,19.0,0.0,8.0,2017.0
1503948169274.0,car8,fiat,palio,2012.0,2273.0,44.0,94.0,11.8,22.0,42.0,0.019349164467897976,0.5130434782608696,52.0,0,0,NORMAL,1,n,,,,74.0,,,,,,-84%,,MIL is OFF0 codes,,"25,1%",,53.0,19.0,0.0,8.0,2017.0
1503948177359.0,car8,fiat,palio,2012.0,2186.0,43.0,94.0,14.9,31.0,41.0,0.019661636945587563,0.465625,53.0,0,0,NORMAL,1,n,,,,82.0,,,,,,-98%,,MIL is OFF0 codes,,"17,6%",,53.0,19.0,0.0,8.0,2017.0
1503948209688.0,car8,fiat,palio,2012.0,1501.0,20.0,95.0,5.9,23.0,42.0,0.013315579227696404,0.24583333333333335,53.0,0,0,NORMAL,1,n,,,,45.0,,,,,,93%,,MIL is OFF0 codes,,"19,2%",,53.0,19.0,0.0,8.0,2017.0
1503948217771.0,car8,fiat,palio,2012.0,2492.0,24.0,96.0,13.7,32.0,42.0,0.009626955475330927,0.4151515151515151,54.0,0,0,NORMAL,1,n,,,,86.0,,,,,,95%,,MIL is OFF0 codes,,"6,7%",,53.0,19.0,0.0,8.0,2017.0
1503948242016.0,car8,fiat,palio,2012.0,2236.0,22.0,99.0,14.9,32.0,42.0,0.009834599910594547,0.45151515151515154,57.0,0,0,NORMAL,1,n,,,,48.0,,,,,,66%,,MIL is OFF0 codes,,"12,5%",,53.0,19.0,0.0,8.0,2017.0
1503948266259.0,car8,fiat,palio,2012.0,1430.0,15.0,100.0,6.7,18.0,43.0,0.010482180293501049,0.3526315789473684,57.0,0,0,NORMAL,1,n,,,,45.0,,,,,,-91%,,MIL is OFF0 codes,,"11,4%",,53.0,19.0,0.0,8.0,2017.0
1503948274348.0,car8,fiat,palio,2012.0,1731.0,31.0,100.0,12.9,28.0,43.0,0.01789838337182448,0.44482758620689655,57.0,0,0,NORMAL,1,n,,,,45.0,,,,,,-89%,,MIL is OFF0 codes,,"7,1%",,53.0,19.0,0.0,8.0,2017.0
1503948290486.0,car8,fiat,palio,2012.0,2343.0,31.0,100.0,9.8,23.0,43.0,0.013225255972696246,0.4083333333333334,57.0,0,0,NORMAL,1,n,,,,19.0,,,,,,84%,,MIL is OFF0 codes,,"16,5%",,53.0,19.0,0.0,8.0,2017.0
1503948415601.0,car8,fiat,palio,2012.0,1007.0,17.0,96.0,5.9,39.0,47.0,0.016865079365079364,0.14750000000000002,49.0,0,0,NORMAL,1,n,,,,44.0,,,,,,-78%,,MIL is OFF0 codes,,"2,4%",,53.0,19.0,0.0,8.0,2017.0
1503948423687.0,car8,fiat,palio,2012.0,1645.0,25.0,98.0,12.9,32.0,47.0,0.015188335358444714,0.39090909090909093,51.0,0,0,NORMAL,1,n,,,,28.0,,,,,,-84%,,MIL is OFF0 codes,,"9,4%",,53.0,19.0,0.0,8.0,2017.0
1503948431755.0,car8,fiat,palio,2012.0,1316.0,11.0,98.0,11.0,30.0,47.0,0.008352315869400152,0.3548387096774194,51.0,0,0,NORMAL,1,n,,,,47.0,,,,,,97%,,MIL is OFF0 codes,,"3,9%",,53.0,19.0,0.0,8.0,2017.0
1503948439842.0,car8,fiat,palio,2012.0,1299.0,9.0,98.0,9.8,16.0,48.0,0.006923076923076923,0.5764705882352942,50.0,0,0,NORMAL,1,n,,,,55.0,,,,,,99%,,MIL is OFF0 codes,,"5,9%",,53.0,19.0,0.0,8.0,2017.0
1503948451955.0,car8,fiat,palio,2012.0,1054.0,0.0,98.0,7.8,17.0,48.0,0.0,0.43333333333333335,50.0,1,0,NORMAL,1,n,,,,49.0,,,,,,-93%,,MIL is OFF0 codes,,"11,0%",,53.0,19.0,0.0,8.0,2017.0
1503948476195.0,car8,fiat,palio,2012.0,2172.0,11.0,96.0,11.8,36.0,49.0,0.0050621260929590425,0.31891891891891894,47.0,0,0,NORMAL,1,n,,,,53.0,,,,,,-58%,,MIL is OFF0 codes,,"3,9%",,53.0,19.0,0.0,8.0,2017.0
1503948484259.0,car8,fiat,palio,2012.0,1004.0,14.0,97.0,6.7,28.0,49.0,0.013930348258706468,0.2310344827586207,48.0,0,0,NORMAL,1,n,,,,65.0,,,,,,-84%,,MIL is OFF0 codes,,"1,6%",,53.0,19.0,0.0,8.0,2017.0
1503948492333.0,car8,fiat,palio,2012.0,1729.0,18.0,98.0,5.9,20.0,49.0,0.010404624277456647,0.28095238095238095,49.0,0,0,NORMAL,1,n,,,,60.0,,,,,,-98%,,MIL is OFF0 codes,,"4,7%",,53.0,19.0,0.0,8.0,2017.0
1503948508490.0,car8,fiat,palio,2012.0,3573.0,19.0,97.0,24.7,31.0,50.0,0.005316172355903749,0.771875,47.0,0,0,NORMAL,1,n,,,,35.0,,,,,,-82%,,MIL is OFF0 codes,,"16,1%",,53.0,19.0,0.0,8.0,2017.0
1503948516567.0,car8,fiat,palio,2012.0,1152.0,10.0,99.0,6.7,17.0,50.0,0.008673026886383347,0.37222222222222223,49.0,0,0,NORMAL,1,n,,,,53.0,,,,,,-84%,,MIL is OFF0 codes,,"5,5%",,53.0,19.0,0.0,8.0,2017.0
1503948653900.0,car8,fiat,palio,2012.0,1056.0,7.0,98.0,5.9,18.0,54.0,0.006622516556291391,0.3105263157894737,44.0,0,0,NORMAL,1,n,,,,58.0,,,,,,-94%,,MIL is OFF0 codes,,"5,9%",,53.0,19.0,0.0,8.0,2017.0
1504003749485.0,car8,fiat,palio,2012.0,1261.0,6.0,26.0,5.9,22.0,25.0,0.004754358161648178,0.2565217391304348,1.0,0,0,NORMAL,1,n,,,,69.0,,,,,,94%,,MIL is OFF0 codes,,"3,1%",,46.0,9.0,1.0,8.0,2017.0
1504003765504.0,car8,fiat,palio,2012.0,1243.0,3.0,29.0,5.9,21.0,26.0,0.002411575562700965,0.2681818181818182,3.0,0,0,NORMAL,1,n,,,,66.0,,,,,,-65%,,MIL is OFF0 codes,,"3,1%",,46.0,9.0,1.0,8.0,2017.0
1504003773510.0,car8,fiat,palio,2012.0,1240.0,0.0,31.0,5.9,22.0,26.0,0.0,0.2565217391304348,5.0,1,0,NORMAL,1,n,,,,65.0,,,,,,-70%,,MIL is OFF0 codes,,"0,4%",,46.0,9.0,1.0,8.0,2017.0
1504003781518.0,car8,fiat,palio,2012.0,1123.0,17.0,33.0,7.8,20.0,26.0,0.015124555160142349,0.37142857142857144,7.0,0,0,NORMAL,1,n,,,,75.0,,,,,,-50%,,MIL is OFF0 codes,,"15,3%",,46.0,9.0,1.0,8.0,2017.0
1504003789525.0,car8,fiat,palio,2012.0,1422.0,27.0,34.0,8.6,22.0,26.0,0.018973998594518624,0.3739130434782609,8.0,0,0,NORMAL,1,n,,,,49.0,,,,,,-95%,,MIL is OFF0 codes,,"10,2%",,46.0,9.0,1.0,8.0,2017.0
1504003797530.0,car8,fiat,palio,2012.0,1447.0,33.0,36.0,8.6,32.0,26.0,0.022790055248618785,0.2606060606060606,10.0,0,0,NORMAL,1,n,,,,78.0,,,,,,-33%,,MIL is OFF0 codes,,"8,2%",,46.0,9.0,1.0,8.0,2017.0
1504003805537.0,car8,fiat,palio,2012.0,1782.0,34.0,38.0,8.6,24.0,26.0,0.019068984856982614,0.344,12.0,0,0,NORMAL,1,n,,,,34.0,,,,,,-82%,,MIL is OFF0 codes,,"18,8%",,46.0,9.0,1.0,8.0,2017.0
1504003821550.0,car8,fiat,palio,2012.0,980.0,23.0,41.0,6.7,28.0,27.0,0.023445463812436288,0.2310344827586207,14.0,0,0,NORMAL,1,n,,,,54.0,,,,,,-59%,,MIL is OFF0 codes,,"7,5%",,46.0,9.0,1.0,8.0,2017.0
1504003829556.0,car8,fiat,palio,2012.0,1353.0,22.0,42.0,6.7,21.0,26.0,0.01624815361890694,0.30454545454545456,16.0,0,0,NORMAL,1,n,,,,52.0,,,,,,71%,,MIL is OFF0 codes,,"7,5%",,46.0,9.0,1.0,8.0,2017.0
1504003845569.0,car8,fiat,palio,2012.0,1282.0,18.0,45.0,6.7,22.0,26.0,0.014029618082618862,0.29130434782608694,19.0,0,0,NORMAL,1,n,,,,47.0,,,,,,84%,,MIL is OFF0 codes,,"5,5%",,46.0,9.0,1.0,8.0,2017.0
1504003861600.0,car8,fiat,palio,2012.0,1380.0,23.0,48.0,5.9,29.0,27.0,0.0166545981173063,0.19666666666666668,21.0,0,0,NORMAL,1,n,,,,68.0,,,,,,-76%,,MIL is OFF0 codes,,"9,8%",,46.0,9.0,1.0,8.0,2017.0
1504003869606.0,car8,fiat,palio,2012.0,1895.0,36.0,50.0,15.7,33.0,27.0,0.0189873417721519,0.4617647058823529,23.0,0,0,NORMAL,1,n,,,,83.0,,,,,,90%,,MIL is OFF0 codes,,"13,3%",,46.0,9.0,1.0,8.0,2017.0
1504003877611.0,car8,fiat,palio,2012.0,1881.0,43.0,52.0,12.9,28.0,27.0,0.022848034006376194,0.44482758620689655,25.0,0,0,NORMAL,1,n,,,,76.0,,,,,,-100%,,MIL is OFF0 codes,,"18,8%",,46.0,9.0,1.0,8.0,2017.0
1504003893626.0,car8,fiat,palio,2012.0,1537.0,36.0,55.0,11.8,28.0,27.0,0.02340702210663199,0.40689655172413797,28.0,0,0,NORMAL,1,n,,,,57.0,,,,,,-87%,,MIL is OFF0 codes,,"3,5%",,46.0,9.0,1.0,8.0,2017.0
1504004021695.0,car8,fiat,palio,2012.0,1507.0,26.0,69.0,12.9,31.0,29.0,0.017241379310344827,0.403125,40.0,0,0,NORMAL,1,n,,,,96.0,,,,,,97%,,MIL is OFF0 codes,,"8,6%",,46.0,9.0,1.0,8.0,2017.0
1504004029701.0,car8,fiat,palio,2012.0,2351.0,40.0,71.0,16.9,31.0,30.0,0.017006802721088437,0.528125,41.0,0,0,NORMAL,1,n,,,,77.0,,,,,,81%,,MIL is OFF0 codes,,"18,4%",,46.0,9.0,1.0,8.0,2017.0
1504004037706.0,car8,fiat,palio,2012.0,2265.0,50.0,73.0,16.9,30.0,30.0,0.02206531332744925,0.5451612903225806,43.0,0,0,NORMAL,1,n,,,,73.0,,,,,,98%,,MIL is OFF0 codes,,"18,8%",,46.0,9.0,1.0,8.0,2017.0
1504004061721.0,car8,fiat,palio,2012.0,2235.0,35.0,77.0,16.9,31.0,30.0,0.015652951699463326,0.528125,47.0,0,0,NORMAL,1,n,,,,73.0,,,,,,-100%,,MIL is OFF0 codes,,"18,0%",,46.0,9.0,1.0,8.0,2017.0
1504004085732.0,car8,fiat,palio,2012.0,1789.0,39.0,79.0,14.9,30.0,31.0,0.021787709497206705,0.4806451612903226,48.0,0,0,NORMAL,1,n,,,,59.0,,,,,,73%,,MIL is OFF0 codes,,"11,0%",,46.0,9.0,1.0,8.0,2017.0
1504004093738.0,car8,fiat,palio,2012.0,1430.0,30.0,80.0,11.8,29.0,31.0,0.020964360587002098,0.39333333333333337,49.0,0,0,NORMAL,1,n,,,,81.0,,,,,,-99%,,MIL is OFF0 codes,,"49,8%",,46.0,9.0,1.0,8.0,2017.0
1504004109745.0,car8,fiat,palio,2012.0,1363.0,20.0,81.0,6.7,17.0,31.0,0.01466275659824047,0.37222222222222223,50.0,0,0,NORMAL,1,n,,,,39.0,,,,,,99%,,MIL is OFF0 codes,,"3,1%",,46.0,9.0,1.0,8.0,2017.0
1504004117750.0,car8,fiat,palio,2012.0,1928.0,35.0,80.0,14.9,31.0,31.0,0.018144116122343183,0.465625,49.0,0,0,NORMAL,1,n,,,,73.0,,,,,,81%,,MIL is OFF0 codes,,"9,4%",,46.0,9.0,1.0,8.0,2017.0
1504004125755.0,car8,fiat,palio,2012.0,2011.0,35.0,80.0,9.8,24.0,31.0,0.01739562624254473,0.392,49.0,0,0,NORMAL,1,n,,,,22.0,,,,,,-100%,,MIL is OFF0 codes,,"23,1%",,46.0,9.0,1.0,8.0,2017.0
1504004165777.0,car8,fiat,palio,2012.0,1513.0,25.0,81.0,9.8,27.0,33.0,0.016512549537648614,0.35000000000000003,48.0,0,0,NORMAL,1,n,,,,82.0,,,,,,75%,,MIL is OFF0 codes,,"6,7%",,46.0,9.0,1.0,8.0,2017.0
1504004173781.0,car8,fiat,palio,2012.0,1700.0,37.0,81.0,11.0,27.0,32.0,0.02175191064079953,0.39285714285714285,49.0,0,0,NORMAL,1,n,,,,52.0,,,,,,81%,,MIL is OFF0 codes,,"19,2%",,46.0,9.0,1.0,8.0,2017.0
1504004189787.0,car8,fiat,palio,2012.0,1855.0,43.0,82.0,11.8,28.0,32.0,0.023168103448275863,0.40689655172413797,50.0,0,0,NORMAL,1,n,,,,58.0,,,,,,98%,,MIL is OFF0 codes,,"16,9%",,46.0,9.0,1.0,8.0,2017.0
1504004197792.0,car8,fiat,palio,2012.0,2304.0,47.0,83.0,9.8,24.0,32.0,0.020390455531453362,0.392,51.0,0,0,NORMAL,1,n,,,,40.0,,,,,,99%,,MIL is OFF0 codes,,"27,5%",,46.0,9.0,1.0,8.0,2017.0
1504004205797.0,car8,fiat,palio,2012.0,2401.0,49.0,83.0,7.8,22.0,33.0,0.020399666944213156,0.3391304347826087,50.0,0,0,NORMAL,1,n,,,,69.0,,,,,,85%,,MIL is OFF0 codes,,"27,1%",,46.0,9.0,1.0,8.0,2017.0
1504004213802.0,car8,fiat,palio,2012.0,2560.0,50.0,83.0,17.6,30.0,33.0,0.01952362358453729,0.567741935483871,50.0,0,0,NORMAL,1,n,,,,77.0,,,,,,93%,,MIL is OFF0 codes,,"21,2%",,46.0,9.0,1.0,8.0,2017.0
1504004229807.0,car8,fiat,palio,2012.0,1507.0,45.0,84.0,9.8,27.0,33.0,0.029840848806366047,0.35000000000000003,51.0,0,0,NORMAL,1,n,,,,28.0,,,,,,-97%,,MIL is OFF0 codes,,"15,3%",,46.0,9.0,1.0,8.0,2017.0
1504004237812.0,car8,fiat,palio,2012.0,1613.0,52.0,83.0,5.9,26.0,33.0,0.0322180916976456,0.21851851851851853,50.0,0,0,NORMAL,1,n,,,,68.0,,,,,,-100%,,MIL is OFF0 codes,,"23,9%",,46.0,9.0,1.0,8.0,2017.0
1504004261831.0,car8,fiat,palio,2012.0,1921.0,58.0,82.0,5.9,21.0,34.0,0.030176899063475548,0.2681818181818182,48.0,0,0,NORMAL,1,n,,,,39.0,,,,,,-93%,,MIL is OFF0 codes,,"26,3%",,46.0,9.0,1.0,8.0,2017.0
1504004277837.0,car8,fiat,palio,2012.0,2015.0,53.0,82.0,14.9,25.0,34.0,0.02628968253968254,0.573076923076923,48.0,0,0,NORMAL,1,n,,,,22.0,,,,,,-97%,,MIL is OFF0 codes,,"15,7%",,46.0,9.0,1.0,8.0,2017.0
1504004325867.0,car8,fiat,palio,2012.0,2736.0,35.0,83.0,15.7,16.0,35.0,0.01278772378516624,0.9235294117647058,48.0,0,0,NORMAL,1,n,,,,81.0,,,,,,-85%,,MIL is OFF0 codes,,"20,8%",,46.0,9.0,1.0,8.0,2017.0
1504004333871.0,car8,fiat,palio,2012.0,2117.0,45.0,85.0,14.9,30.0,35.0,0.021246458923512748,0.4806451612903226,50.0,0,0,NORMAL,1,n,,,,67.0,,,,,,-84%,,MIL is OFF0 codes,,"16,5%",,46.0,9.0,1.0,8.0,2017.0
1504004341877.0,car8,fiat,palio,2012.0,2516.0,49.0,85.0,13.7,27.0,35.0,0.019467620182757252,0.48928571428571427,50.0,0,0,NORMAL,1,n,,,,40.0,,,,,,-100%,,MIL is OFF0 codes,,"22,0%",,46.0,9.0,1.0,8.0,2017.0
1504004365897.0,car8,fiat,palio,2012.0,2213.0,36.0,86.0,16.9,31.0,35.0,0.016260162601626018,0.528125,51.0,0,0,NORMAL,1,n,,,,20.0,,,,,,-89%,,MIL is OFF0 codes,,"16,9%",,46.0,9.0,1.0,8.0,2017.0
1504004405926.0,car8,fiat,palio,2012.0,2118.0,25.0,90.0,15.7,20.0,37.0,0.011798017932987258,0.7476190476190476,53.0,0,0,NORMAL,1,n,,,,71.0,,,,,,91%,,MIL is OFF0 codes,,"12,9%",,46.0,9.0,1.0,8.0,2017.0
1504004413930.0,car8,fiat,palio,2012.0,2119.0,35.0,90.0,11.0,24.0,36.0,0.01650943396226415,0.44,54.0,0,0,NORMAL,1,n,,,,38.0,,,,,,-95%,,MIL is OFF0 codes,,"22,0%",,46.0,9.0,1.0,8.0,2017.0
1504004429941.0,car8,fiat,palio,2012.0,1686.0,16.0,90.0,6.7,17.0,37.0,0.00948429164196799,0.37222222222222223,53.0,0,0,NORMAL,1,n,,,,29.0,,,,,,64%,,MIL is OFF0 codes,,"24,7%",,46.0,9.0,1.0,8.0,2017.0
1504004445951.0,car8,fiat,palio,2012.0,1373.0,23.0,92.0,5.9,24.0,37.0,0.016739446870451237,0.23600000000000002,55.0,0,0,NORMAL,1,n,,,,60.0,,,,,,-98%,,MIL is OFF0 codes,,"3,1%",,46.0,9.0,1.0,8.0,2017.0
1504004469967.0,car8,fiat,palio,2012.0,1746.0,34.0,93.0,11.0,31.0,38.0,0.019461934745277618,0.34375,55.0,0,0,NORMAL,1,n,,,,86.0,,,,,,-80%,,MIL is OFF0 codes,,"25,9%",,46.0,9.0,1.0,8.0,2017.0
1504004509994.0,car8,fiat,palio,2012.0,1681.0,32.0,95.0,7.8,15.0,39.0,0.019024970273483946,0.4875,56.0,0,0,NORMAL,1,n,,,,58.0,,,,,,67%,,MIL is OFF0 codes,,"22,7%",,46.0,9.0,1.0,8.0,2017.0
1504004518002.0,car8,fiat,palio,2012.0,1851.0,36.0,95.0,12.9,28.0,39.0,0.019438444924406047,0.44482758620689655,56.0,0,0,NORMAL,1,n,,,,21.0,,,,,,-93%,,MIL is OFF0 codes,,"13,3%",,46.0,9.0,1.0,8.0,2017.0
1504004542013.0,car8,fiat,palio,2012.0,1976.0,20.0,96.0,9.8,24.0,39.0,0.010116337885685382,0.392,57.0,0,0,NORMAL,1,n,,,,64.0,,,,,,-88%,,MIL is OFF0 codes,,"20,8%",,46.0,9.0,1.0,8.0,2017.0
1504004550018.0,car8,fiat,palio,2012.0,1725.0,30.0,95.0,11.0,28.0,40.0,0.01738122827346466,0.3793103448275862,55.0,0,0,NORMAL,1,n,,,,55.0,,,,,,92%,,MIL is OFF0 codes,,"27,5%",,46.0,9.0,1.0,8.0,2017.0
1504004558022.0,car8,fiat,palio,2012.0,2000.0,24.0,95.0,5.9,22.0,40.0,0.01199400299850075,0.2565217391304348,55.0,0,0,NORMAL,1,n,,,,22.0,,,,,,84%,,MIL is OFF0 codes,,"11,8%",,46.0,9.0,1.0,8.0,2017.0
1504004566028.0,car8,fiat,palio,2012.0,1615.0,19.0,96.0,7.8,14.0,40.0,0.011757425742574257,0.52,56.0,0,0,NORMAL,1,n,,,,26.0,,,,,,77%,,MIL is OFF0 codes,,"22,0%",,46.0,9.0,1.0,8.0,2017.0
1504004630088.0,car8,fiat,palio,2012.0,1912.0,30.0,95.0,7.8,16.0,42.0,0.015682174594877155,0.4588235294117647,53.0,0,0,NORMAL,1,n,,,,26.0,,,,,,-59%,,MIL is OFF0 codes,,"25,1%",,46.0,9.0,1.0,8.0,2017.0
1504004662111.0,car8,fiat,palio,2012.0,1423.0,25.0,94.0,7.8,24.0,43.0,0.0175561797752809,0.312,51.0,0,0,NORMAL,1,n,,,,50.0,,,,,,-98%,,MIL is OFF0 codes,,"6,3%",,46.0,9.0,1.0,8.0,2017.0
1504004686129.0,car8,fiat,palio,2012.0,1037.0,12.0,98.0,8.6,18.0,45.0,0.011560693641618497,0.4526315789473684,53.0,0,0,NORMAL,1,n,,,,73.0,,,,,,-91%,,MIL is OFF0 codes,,"11,4%",,46.0,9.0,1.0,8.0,2017.0
1504004718152.0,car8,fiat,palio,2012.0,1585.0,26.0,98.0,7.8,18.0,46.0,0.01639344262295082,0.4105263157894737,52.0,0,0,NORMAL,1,n,,,,61.0,,,,,,93%,,MIL is OFF0 codes,,"14,1%",,46.0,9.0,1.0,8.0,2017.0
1504004798209.0,car8,fiat,palio,2012.0,1564.0,16.0,98.0,11.0,28.0,48.0,0.010223642172523962,0.3793103448275862,50.0,0,0,NORMAL,1,n,,,,88.0,,,,,,86%,,MIL is OFF0 codes,,"15,7%",,46.0,9.0,1.0,8.0,2017.0
1504004806215.0,car8,fiat,palio,2012.0,1636.0,31.0,96.0,11.0,28.0,49.0,0.018937080024434942,0.3793103448275862,47.0,0,0,NORMAL,1,n,,,,62.0,,,,,,93%,,MIL is OFF0 codes,,"11,4%",,46.0,9.0,1.0,8.0,2017.0
1504004814221.0,car8,fiat,palio,2012.0,2214.0,31.0,96.0,8.6,18.0,48.0,0.01399548532731377,0.4526315789473684,48.0,0,0,NORMAL,1,n,,,,19.0,,,,,,91%,,MIL is OFF0 codes,,"21,2%",,46.0,9.0,1.0,8.0,2017.0
1504004870260.0,car8,fiat,palio,2012.0,2050.0,34.0,99.0,18.8,34.0,51.0,0.01657727937591419,0.5371428571428571,48.0,0,0,NORMAL,1,n,,,,97.0,,,,,,69%,,MIL is OFF0 codes,,"6,7%",,46.0,9.0,1.0,8.0,2017.0
1504004894278.0,car8,fiat,palio,2012.0,2325.0,24.0,98.0,12.9,25.0,51.0,0.010318142734307825,0.49615384615384617,47.0,0,0,NORMAL,1,n,,,,29.0,,,,,,61%,,MIL is OFF0 codes,,"18,4%",,46.0,9.0,1.0,8.0,2017.0
1504004902281.0,car8,fiat,palio,2012.0,1492.0,19.0,98.0,5.9,26.0,51.0,0.012726054922973878,0.21851851851851853,47.0,0,0,NORMAL,1,n,,,,53.0,,,,,,-84%,,MIL is OFF0 codes,,"49,8%",,46.0,9.0,1.0,8.0,2017.0
1504004910285.0,car8,fiat,palio,2012.0,1548.0,7.0,100.0,5.9,16.0,52.0,0.004519044544867657,0.3470588235294118,48.0,0,0,NORMAL,1,n,,,,45.0,,,,,,-52%,,MIL is OFF0 codes,,"22,4%",,46.0,9.0,1.0,8.0,2017.0
1504004934303.0,car8,fiat,palio,2012.0,1704.0,27.0,95.0,11.0,28.0,53.0,0.015835777126099706,0.3793103448275862,42.0,0,0,NORMAL,1,n,,,,77.0,,,,,,-100%,,MIL is OFF0 codes,,"8,6%",,46.0,9.0,1.0,8.0,2017.0
1504004942309.0,car8,fiat,palio,2012.0,2123.0,28.0,96.0,8.6,18.0,53.0,0.013182674199623353,0.4526315789473684,43.0,0,0,NORMAL,1,n,,,,51.0,,,,,,-93%,,MIL is OFF0 codes,,"8,6%",,46.0,9.0,1.0,8.0,2017.0
1504004966324.0,car8,fiat,palio,2012.0,1584.0,24.0,98.0,11.8,26.0,54.0,0.015141955835962145,0.43703703703703706,44.0,0,0,NORMAL,1,n,,,,67.0,,,,,,-79%,,MIL is OFF0 codes,,"8,6%",,46.0,9.0,1.0,8.0,2017.0
1504004974332.0,car8,fiat,palio,2012.0,1667.0,26.0,96.0,8.6,24.0,54.0,0.015587529976019185,0.344,42.0,0,0,NORMAL,1,n,,,,42.0,,,,,,-96%,,MIL is OFF0 codes,,"16,9%",,46.0,9.0,1.0,8.0,2017.0
1504004982338.0,car8,fiat,palio,2012.0,1571.0,17.0,98.0,7.8,16.0,54.0,0.010814249363867684,0.4588235294117647,44.0,0,0,NORMAL,1,n,,,,30.0,,,,,,81%,,MIL is OFF0 codes,,"11,4%",,46.0,9.0,1.0,8.0,2017.0
1504005014359.0,car8,fiat,palio,2012.0,1783.0,24.0,96.0,9.8,27.0,55.0,0.013452914798206279,0.35000000000000003,41.0,0,0,NORMAL,1,n,,,,76.0,,,,,,-100%,,MIL is OFF0 codes,,"9,8%",,33.0,12.0,1.0,8.0,2017.0
1504005022364.0,car8,fiat,palio,2012.0,1887.0,33.0,96.0,11.0,26.0,55.0,0.017478813559322032,0.4074074074074074,41.0,0,0,NORMAL,1,n,,,,58.0,,,,,,-85%,,MIL is OFF0 codes,,"18,8%",,33.0,12.0,1.0,8.0,2017.0
1504005030367.0,car8,fiat,palio,2012.0,1734.0,34.0,97.0,11.0,27.0,55.0,0.019596541786743516,0.39285714285714285,42.0,0,0,NORMAL,1,n,,,,22.0,,,,,,-97%,,MIL is OFF0 codes,,"22,0%",,33.0,12.0,1.0,8.0,2017.0
